# Escaped particle coordinates and Energy (KeV).
# R; theta; z; Energy; time
 1.008150 	 32390.517129 	 0.418958 	 1.111616 	 6545984.163664
 1.390002 	 -0.340549 	 -0.088584 	 79.999999 	 7.840000
 1.401164 	 149.032612 	 0.008002 	 53.695079 	 532474.239965
 1.400337 	 -1032.769936 	 0.021364 	 45.824627 	 2097705.919521
 1.395493 	 388.253286 	 0.051336 	 53.260070 	 1013493.920063
 1.284225 	 8.347492 	 0.229285 	 79.967940 	 504.320000
 1.390030 	 49.769561 	 0.072497 	 59.064046 	 379014.719986
 0.716815 	 7038.166537 	 0.442279 	 0.030216 	 6500115.363621
 1.328837 	 -0.306326 	 -0.179116 	 79.999999 	 11.360000
 0.829903 	 8.570012 	 0.527887 	 79.427785 	 419.360000
 0.775840 	 4777.299609 	 0.560554 	 0.036539 	 6821987.043921
 0.673502 	 1.756974 	 0.312921 	 79.935128 	 114.880000
 1.378926 	 -193.904155 	 0.099957 	 62.000272 	 817826.880023
 1.376733 	 -371.501541 	 0.105692 	 66.932813 	 803731.360020
 1.256000 	 11.938048 	 0.252816 	 80.187111 	 634.560000
 1.398408 	 232.324706 	 0.037155 	 45.670192 	 779469.440015
 1.259728 	 1123.964660 	 0.247214 	 0.290785 	 4621492.001871
 1.401308 	 0.449921 	 0.001207 	 60.514906 	 228245.440004
 1.348318 	 8.087453 	 0.156576 	 79.226141 	 489.440000
 1.395464 	 1058.300674 	 0.050437 	 45.848957 	 1653198.559753
 1.380629 	 -187.229173 	 0.095486 	 43.867344 	 1368709.279902
 1.179068 	 10.808739 	 0.311925 	 79.683109 	 599.200000
 1.356661 	 339.750522 	 0.140289 	 13.565586 	 2382817.599787
 1.382931 	 4607.390678 	 0.089847 	 43.563318 	 2959645.280324
 1.399326 	 11.346601 	 0.031195 	 80.017499 	 694.560000
 1.394397 	 967.792608 	 0.056340 	 25.722588 	 3013652.800374
 1.400263 	 -2768.530031 	 0.022654 	 59.934497 	 1628458.399766
 1.376461 	 9.571044 	 0.106039 	 80.077559 	 600.800000
 1.397379 	 14.451460 	 0.043471 	 80.038967 	 813.760000
 1.394757 	 958.931847 	 0.054266 	 46.028326 	 2161516.319580
 0.708539 	 24285.536876 	 0.416513 	 0.275623 	 5746288.642919
 1.240813 	 -648.529568 	 0.263100 	 0.921912 	 7002089.924089
 0.630402 	 38913.002487 	 0.181551 	 0.081093 	 6583025.603698
 1.395985 	 604.311448 	 0.048567 	 2.094961 	 4674430.881921
 0.769004 	 -455.621734 	 0.564988 	 0.071542 	 5683379.042860
 1.292357 	 9.120519 	 0.219230 	 79.633643 	 513.760000
 1.398838 	 -26.153730 	 0.037462 	 75.263056 	 45176.320000
 0.720828 	 37577.070153 	 0.455123 	 0.104527 	 7585478.244632
 1.307911 	 6.324040 	 0.204773 	 79.792611 	 423.520000
 1.399614 	 33.285301 	 0.034135 	 63.108174 	 222489.600004
 1.283086 	 13473.031992 	 0.226085 	 0.163724 	 4795907.522034
 1.393789 	 -22.854390 	 0.057903 	 68.480872 	 265183.200004
 1.380099 	 3572.252708 	 0.097150 	 20.681855 	 3070073.600427
 1.385286 	 -256.669102 	 0.084167 	 39.855420 	 906546.720041
 1.400417 	 -19.155021 	 0.020386 	 77.443660 	 45498.240000
 1.394615 	 -18.472282 	 0.054774 	 73.870191 	 63003.680001
 1.393192 	 182.447294 	 0.060329 	 12.072655 	 1550656.479807
 0.973726 	 31322.383413 	 0.439669 	 0.298570 	 4301712.481574
 0.875063 	 9456.424094 	 0.498962 	 0.415038 	 7591820.964638
 1.168034 	 40220.935193 	 0.317522 	 0.067707 	 6683160.963792
 0.921821 	 6.178477 	 0.471583 	 79.597754 	 350.240000
 1.327560 	 8.384176 	 0.179559 	 80.030252 	 538.720000
