# Escaped particle coordinates and Energy (KeV).
# R; theta; z; Energy; time
 1.399499 	 37.209093 	 0.042062 	 69.898621 	 151311.840003
 1.353644 	 8.264878 	 0.221454 	 79.567442 	 612.800000
 0.907346 	 174.750381 	 0.370616 	 0.007166 	 7497797.124550
 1.108622 	 7641.088773 	 0.489471 	 0.487608 	 4762300.482003
 1.104436 	 14712.477314 	 0.487070 	 0.212064 	 6317751.203451
 1.046531 	 15099.145335 	 0.452937 	 0.226940 	 5596596.642780
 1.390484 	 502.013381 	 0.096517 	 45.072501 	 1478491.999845
 1.293476 	 12.300084 	 0.391575 	 79.987111 	 782.400000
 0.957498 	 1367.521544 	 0.400683 	 0.813460 	 5676846.882854
 1.153868 	 2883.764667 	 0.516764 	 0.293607 	 5623802.722805
 0.880163 	 25880.932377 	 0.353844 	 0.388614 	 6713748.323820
 0.901248 	 8.403660 	 0.367903 	 80.147991 	 402.400000
 1.318377 	 -4879.597013 	 0.317884 	 5.880700 	 4849232.642084
 0.930100 	 11.808230 	 0.386173 	 80.135425 	 612.800000
 1.003433 	 16114.902571 	 0.427650 	 0.017260 	 7729667.524766
 1.195822 	 12802.459302 	 0.542750 	 0.446535 	 7389011.204449
 1.386949 	 195.268222 	 0.115948 	 42.632187 	 479056.799970
 1.003206 	 -346.978231 	 0.427454 	 0.845845 	 5219663.682429
 1.388517 	 10.066520 	 0.104878 	 79.796444 	 654.400000
 1.378122 	 21286.234761 	 0.143395 	 0.901518 	 5627299.362808
 0.938700 	 26876.857891 	 0.389504 	 0.163273 	 6629791.843742
 0.687850 	 9966.810702 	 0.202372 	 0.056023 	 5349010.242549
 0.920344 	 7.601950 	 0.379746 	 79.644788 	 370.720000
 0.707077 	 27252.385657 	 0.222552 	 0.009821 	 4191461.281471
 1.400770 	 -14.178998 	 0.019400 	 79.380532 	 9660.800000
 1.369162 	 288.821323 	 0.172600 	 8.234997 	 2610978.559999
 1.268282 	 11984.180931 	 0.476669 	 0.104755 	 7667186.884708
 1.056358 	 9.937260 	 0.459798 	 79.800980 	 510.240000
 1.396964 	 2330.129037 	 0.059252 	 29.749195 	 2149271.519569
 1.351467 	 28574.614781 	 0.224622 	 0.748452 	 3839448.961143
 0.928292 	 3.775606 	 0.386078 	 80.021134 	 219.200000
 0.946340 	 7037.519838 	 0.394034 	 0.025724 	 6990232.324078
 0.643890 	 6143.137716 	 0.144666 	 0.079734 	 7495074.564548
 1.021308 	 11.077175 	 0.440734 	 79.856068 	 566.400000
 1.292613 	 10104.675447 	 0.394014 	 0.138636 	 5248823.362456
 1.181386 	 12270.385880 	 0.533684 	 0.038730 	 4520849.601778
 1.385104 	 438.269212 	 0.117919 	 29.853983 	 1922272.319612
 1.347087 	 22800.866040 	 0.237046 	 0.292301 	 6471917.763595
 1.394469 	 411.759508 	 0.074434 	 0.039130 	 4621401.121871
 1.246869 	 13.455146 	 0.563979 	 79.633746 	 814.400000
 0.974708 	 845.812797 	 0.410769 	 0.319650 	 4448592.801710
 1.401243 	 22254.198045 	 -0.002924 	 0.452156 	 6641301.443753
 0.839892 	 31873.633803 	 0.327915 	 0.088148 	 6426636.163553
 1.398729 	 4490.869489 	 0.048257 	 33.826269 	 2688967.680072
 1.318967 	 11.681197 	 0.318715 	 79.721327 	 709.280000
 1.368548 	 3075.298674 	 0.174489 	 43.570017 	 911924.800042
 1.049998 	 13124.583547 	 0.454913 	 0.265448 	 7604766.884650
 1.257324 	 21370.843325 	 0.518233 	 0.067005 	 6731731.523837
 0.799886 	 9.957353 	 0.300709 	 79.897139 	 470.720000
 1.395667 	 -28.236915 	 0.067286 	 76.347144 	 71087.040001
 1.395629 	 36.995603 	 0.069997 	 67.387668 	 246872.000005
 1.213910 	 1870.225072 	 0.554050 	 0.041910 	 5438859.362633
 1.338798 	 10.954119 	 0.261485 	 79.922478 	 711.520000
 1.384168 	 15456.373258 	 0.121978 	 26.096225 	 3389522.240724
 1.396302 	 205.946767 	 0.064283 	 26.073760 	 1289896.159943
 1.400034 	 2176.774932 	 0.030641 	 0.104335 	 4023476.481315
 0.946821 	 2.876442 	 0.395008 	 80.186396 	 188.160000
 1.076401 	 2113.385853 	 0.470534 	 0.980059 	 3649734.080966
 1.362430 	 10.908120 	 0.193850 	 79.794822 	 679.840000
 1.050611 	 -2098.917987 	 0.455244 	 0.062893 	 5875238.403039
 0.681290 	 3591.538114 	 0.194896 	 0.019695 	 7721346.884758
 1.382884 	 318.662447 	 0.131821 	 37.326898 	 1571426.879796
 0.790444 	 14730.903633 	 0.293384 	 0.086750 	 7406945.764466
 1.264868 	 37997.345298 	 -0.488748 	 0.045503 	 7503814.884556
 1.385549 	 27475.834816 	 -0.115717 	 0.143840 	 6661385.283771
 1.291964 	 619.976432 	 0.396401 	 0.218705 	 6573859.683690
 1.089004 	 12.089179 	 0.481069 	 79.497077 	 728.800000
 1.179225 	 11.288255 	 0.536449 	 79.594223 	 707.520000
 1.381051 	 2302.258245 	 -0.132880 	 0.027459 	 5796247.362966
 1.145425 	 7.761557 	 0.513658 	 80.058693 	 435.520000
 1.139685 	 5.641484 	 0.509477 	 80.030486 	 343.520000
 1.334528 	 11.977712 	 0.272777 	 79.885909 	 720.640000
 1.313064 	 16255.520213 	 0.333919 	 10.961949 	 4050921.601340
 0.723402 	 9762.276436 	 0.238273 	 0.224743 	 7514273.924566
 1.308091 	 8255.826553 	 0.347649 	 4.785162 	 3273810.880616
 1.395886 	 -3.333187 	 0.070137 	 80.043509 	 5664.480000
 0.989862 	 -266.647888 	 0.419711 	 0.083931 	 6389939.363518
 1.155129 	 28141.979142 	 0.517557 	 0.501898 	 5566845.922752
 1.015772 	 3.870540 	 0.436100 	 79.949374 	 243.520000
 1.349462 	 -16574.499737 	 0.230514 	 0.056205 	 7241879.524312
 1.392553 	 233.254715 	 0.086150 	 36.353360 	 865139.520032
 1.263725 	 11.299321 	 0.496282 	 79.703266 	 718.880000
 0.802888 	 32444.422570 	 0.302406 	 0.148106 	 6385411.523514
 1.216846 	 27668.647039 	 0.555974 	 0.124958 	 5649191.522829
 1.393747 	 4.684083 	 0.078707 	 30.057518 	 887936.000037
 1.396356 	 42.698843 	 0.065908 	 68.336740 	 223333.440004
 1.682515 	 1.751226 	 0.614963 	 80.000000 	 158.400000
 1.400567 	 296.705580 	 0.032515 	 52.376135 	 690494.239997
 1.396297 	 11.401259 	 0.070296 	 80.194785 	 768.800000
 0.788714 	 19607.740218 	 0.292105 	 0.041162 	 3849283.361152
 1.393666 	 148.200473 	 0.080005 	 57.345830 	 659895.359991
 1.059950 	 1248.466396 	 0.460675 	 0.154766 	 5166494.242379
 1.354477 	 -1016.608370 	 0.217060 	 14.712213 	 3896000.161196
 1.400887 	 84.344163 	 0.017699 	 56.718837 	 396127.359984
 0.865966 	 3645.059704 	 0.344855 	 0.707611 	 6777668.803880
 0.864322 	 40891.956734 	 0.343807 	 0.078030 	 6296282.243431
 1.128226 	 12591.376827 	 0.501222 	 2.221868 	 4594819.681847
 1.226875 	 9326.650798 	 0.562314 	 0.268225 	 6782244.323884
 1.165556 	 6.709472 	 0.525757 	 80.177571 	 387.520000
 1.388309 	 -47.200390 	 0.105636 	 39.523410 	 730567.040005
 1.277248 	 13.083425 	 0.448205 	 79.346794 	 4391.680000
 1.241963 	 16114.935349 	 0.572094 	 0.128827 	 5702694.722878
 1.400262 	 36.091066 	 0.029597 	 61.095857 	 214108.000004
 1.106690 	 29337.527101 	 0.488306 	 0.314017 	 5722221.442897
 1.394185 	 452.808057 	 0.077104 	 15.186420 	 1576606.879793
 1.383252 	 3494.883759 	 0.125053 	 0.898132 	 6159572.003304
 0.618459 	 14110.076164 	 0.095978 	 0.033247 	 3719713.921032
 1.159746 	 -2372.534277 	 0.520378 	 1.514716 	 4550931.041806
 1.372786 	 180.739397 	 0.164468 	 43.561008 	 1380928.639896
 0.928532 	 5.849112 	 0.383708 	 80.035181 	 310.560000
 1.682966 	 1.731060 	 0.578518 	 80.000000 	 156.160000
 0.979007 	 44214.968175 	 0.413289 	 1.252869 	 7192921.604266
 1.123698 	 9.971945 	 0.500113 	 79.683843 	 515.520000
 1.186171 	 14.122773 	 0.541109 	 79.915747 	 1103.040000
 1.125734 	 8.587504 	 0.502746 	 79.879226 	 475.840000
 1.399053 	 305.613238 	 0.045840 	 57.942795 	 735115.520006
 1.401295 	 -1447.399911 	 -0.001567 	 3.419659 	 3016968.320377
 1.332780 	 16891.305805 	 0.277078 	 0.869168 	 7483287.684537
 1.168620 	 5536.172489 	 0.525855 	 0.191959 	 5478676.002670
 0.864987 	 13600.772523 	 0.344288 	 0.023225 	 5994018.083150
 1.394004 	 520.753758 	 -0.077611 	 0.144807 	 5995298.403151
 1.089369 	 25103.802969 	 0.478179 	 1.199529 	 6892149.763986
 1.384999 	 136.962206 	 0.119674 	 53.752795 	 684847.999996
 1.400278 	 442.000024 	 0.032836 	 28.189710 	 1273759.039952
 1.013664 	 6045.332753 	 0.433643 	 0.113252 	 6772867.203875
 1.395270 	 8.068810 	 0.072881 	 79.895922 	 621.440000
 1.365368 	 8.831334 	 0.187820 	 80.291176 	 623.200000
 1.175693 	 8.945109 	 0.533068 	 79.611663 	 512.640000
 1.268512 	 10.318632 	 0.475061 	 79.631130 	 635.040000
 1.307346 	 27037.434336 	 0.349439 	 0.238463 	 7010099.844096
 1.373739 	 2077.615691 	 0.160796 	 45.571463 	 1901998.239623
 1.091361 	 23389.018812 	 0.479236 	 0.267920 	 5827029.282994
 1.399425 	 9761.517568 	 0.037721 	 0.007565 	 6952215.684042
 1.368893 	 233.540235 	 0.174393 	 40.800800 	 1377672.319897
 1.345255 	 544.038467 	 0.242202 	 0.109988 	 7222801.284294
 1.128640 	 2099.401438 	 0.501662 	 0.250612 	 4476019.681736
 1.389441 	 410.662931 	 0.101030 	 31.680298 	 1109602.720038
 1.366703 	 22448.852858 	 0.181608 	 24.980940 	 2548407.999941
 1.394970 	 256.856030 	 0.075624 	 60.759630 	 845960.640029
 1.391694 	 423.221049 	 0.088971 	 37.508053 	 1089165.440049
 1.347067 	 1063.016957 	 0.238417 	 14.829465 	 3728302.401040
 1.347486 	 -343.136544 	 0.237570 	 12.987117 	 2232028.479646
 0.951702 	 703.460787 	 0.397219 	 0.185792 	 4551861.761807
 1.375136 	 30383.477864 	 0.153238 	 0.046010 	 7504523.044557
 1.356678 	 284.945636 	 0.209687 	 32.415432 	 1211445.439985
 1.376745 	 1836.390009 	 0.148968 	 10.744964 	 4430333.441693
 1.381857 	 15167.682271 	 0.131756 	 16.087116 	 3836560.961140
 1.395429 	 14.634113 	 0.070782 	 80.001985 	 1015.040000
 1.391892 	 8997.634925 	 -0.087858 	 0.012058 	 6995906.244083
 1.012000 	 28664.310155 	 0.432606 	 0.284224 	 6656761.763767
 1.216372 	 5.118436 	 0.559486 	 79.871335 	 380.480000
 0.810723 	 2480.728063 	 0.307960 	 0.374519 	 6788632.483890
 1.217788 	 6.997335 	 0.557127 	 80.049843 	 460.000000
 1.389784 	 11.037386 	 0.099498 	 61.658281 	 822523.360024
 1.236320 	 30929.459379 	 0.568309 	 0.139271 	 5866669.443031
 0.867738 	 23790.223766 	 0.345972 	 0.048255 	 5453595.842646
 1.391290 	 67.277933 	 0.092682 	 68.272987 	 133838.400002
 1.258117 	 5557.168009 	 0.514995 	 0.004479 	 6167248.323311
 1.395564 	 11811.320138 	 -0.068171 	 0.156603 	 2847892.160220
 1.355536 	 11800.896920 	 -0.213238 	 0.061838 	 5649077.922829
 1.151644 	 14911.424627 	 0.515582 	 0.344679 	 2581812.799972
 0.851510 	 3.109577 	 0.335713 	 79.631819 	 183.680000
 1.396351 	 9.959773 	 0.063488 	 79.908814 	 688.320000
 1.098775 	 9.040034 	 0.486288 	 79.848344 	 465.600000
 1.398135 	 3601.983921 	 0.049787 	 23.306305 	 3514320.800840
 0.915063 	 609.875325 	 0.375372 	 0.028147 	 4906294.402137
 1.384566 	 175.088811 	 0.122806 	 43.789729 	 537205.439966
 1.387266 	 14.542131 	 0.109140 	 75.275906 	 86065.120001
 1.358519 	 7.024166 	 0.209148 	 79.759798 	 581.760000
 1.401169 	 148.689010 	 0.014793 	 55.596560 	 339360.799993
 1.384644 	 192.623154 	 0.119876 	 35.476676 	 1230998.559974
 1.358906 	 8.379834 	 0.207027 	 80.177425 	 596.960000
 1.279789 	 1747.178459 	 0.435577 	 0.099013 	 7441191.204498
 1.395000 	 -95.049384 	 0.071544 	 52.438668 	 407584.479982
 1.400699 	 162.599547 	 0.028454 	 63.794180 	 561111.839971
 1.305720 	 8.669148 	 0.358797 	 79.490491 	 653.440000
 1.021887 	 17207.926759 	 0.438410 	 0.194564 	 7648446.724691
 1.396564 	 191.523707 	 0.064904 	 52.368584 	 653753.599989
 1.275688 	 12063.316407 	 0.449618 	 2.918375 	 6242994.723382
 0.978548 	 22122.243459 	 0.413042 	 0.553729 	 6733645.443839
 1.209157 	 4138.490023 	 0.551157 	 0.051339 	 5090376.962308
 0.834028 	 3739.023413 	 0.323962 	 0.249322 	 6594559.363709
 1.394648 	 74.706792 	 0.076188 	 61.455800 	 174977.920003
 1.399166 	 -7.661491 	 0.041761 	 73.049546 	 59660.480001
 1.397495 	 204.230607 	 0.059769 	 55.197151 	 1103312.960041
 0.916341 	 16521.435699 	 0.376074 	 0.108211 	 6569877.283686
 1.149128 	 9.822911 	 0.517015 	 80.127354 	 525.440000
 1.374436 	 20.793576 	 0.156677 	 39.530638 	 1469365.759849
 0.915773 	 27998.823088 	 0.375910 	 0.249069 	 7768085.444802
